sub,ROI,hemi,slope,intercept,ecc,size
CGSA11/CGSA11_190921_21340_time_04_1,OTS_bodies_toon,lh,-0.101545974140992,13.7448122037874,2.81630561920534,13.2488825665603
CGSA11/CGSA11_190921_21340_time_04_1,mOTS_words_toon,lh,0.431960177641108,7.67275401869679,1.33415026944925,8.47786802431433
CGSA11/CGSA11_190921_21340_time_04_1,pFus_kubotaMPM_toon,lh,0.5935138634018,3.43708702265279,5.19107119500477,6.43934421277654
CGSA11/CGSA11_190921_21340_time_04_1,pOTS_kubotaMPM_toon,lh,0.725529163237334,4.46951066913712,4.02336451727668,7.6715615614523
CGSA11/CGSA11_190921_21340_time_04_1,PPA_kubotaMPM_toon,lh,0.105257566424701,12.9734328589065,11.9708335891332,10.3942991101219
CGSA11/CGSA11_190921_21340_time_04_1,mFus_kubotaMPM_toon,lh,1.60430404446735,5.964233651515,6.78757244459822,24.0442613303692
CGSA11/CGSA11_190921_21340_time_04_1,OTS_kubotaMPM_toon,lh,0.871753051815171,8.1432786666142,3.40965593383944,10.9261797191385
CGSA11/CGSA11_190921_21340_time_04_1,mOTS_kubotaMPM_toon,lh,-0.0550833701351353,12.1118872996967,3.35604728057002,10.4854109413631
OS12/OS12_190725_20947_time_06_1,V1_toon,rh,0.230872597842001,-0.191972523175058,10.9710112355973,1.99071477797875
OS12/OS12_190725_20947_time_06_1,V2_toon,rh,0.19432151711712,0.688388107717999,12.4572038223676,3.10131487917167
OS12/OS12_190725_20947_time_06_1,V3_toon,rh,0.203508369929082,2.9406179499779,14.5563807776199,5.23857123824815
OS12/OS12_190725_20947_time_06_1,hV4_toon,rh,0.643917512109249,2.57032779778108,7.25976396823304,11.5439703999433
OS12/OS12_190725_20947_time_06_1,VO_toon,rh,0.0253963602676554,11.975579835964,14.4403676259322,12.6356773192304
OS12/OS12_190725_20947_time_06_1,PHC_toon,rh,0.280515646672489,10.6206482926457,20.1676907744078,17.1276713359491
OS12/OS12_190725_20947_time_06_1,pFus_faces_toon,rh,0.314559231148996,11.5308277615761,7.46393584638152,13.8019965448816
OS12/OS12_190725_20947_time_06_1,CoS_places_toon,rh,0.270135211887079,12.8052663461223,20.3298414726472,16.2553879135737
OS12/OS12_190725_20947_time_06_1,mFus_faces_toon,rh,0.626781117504558,9.63778731849129,11.0598896602517,7.00764512063902
OS12/OS12_190725_20947_time_06_1,OTS_bodies_toon,rh,-9.63914866899303,203.504758442267,13.3940668628797,83.4230366369924
OS12/OS12_190725_20947_time_06_1,pFus_kubotaMPM_toon,rh,0.120427890091058,14.0539127866467,7.85883261632631,15.3139972494465
OS12/OS12_190725_20947_time_06_1,PPA_kubotaMPM_toon,rh,0.136682847422993,14.1925908311969,21.3507700832881,16.4337026816775
OS12/OS12_190725_20947_time_06_1,mFus_kubotaMPM_toon,rh,0.567031045087887,10.3665852231063,5.89156626664146,13.0904811572715
OS12/OS12_190725_20947_time_06_1,OTS_kubotaMPM_toon,rh,0.189708768134526,29.4985213562503,12.5635359559444,17.7864116829198
OS12/OS12_190725_20947_time_06_1,V1_toon,lh,0.271303403383814,-0.12527741457904,10.3942239303367,2.46697328499556
OS12/OS12_190725_20947_time_06_1,V2_toon,lh,0.213196931400112,0.627613112107299,13.3076552051598,4.11673305246843
OS12/OS12_190725_20947_time_06_1,V3_toon,lh,0.284026258467737,0.765094170278765,13.4993944168436,3.59669010776062
OS12/OS12_190725_20947_time_06_1,hV4_toon,lh,0.644531412384379,0.263547258920554,5.74942176065908,5.61527248846187
OS12/OS12_190725_20947_time_06_1,VO_toon,lh,0.340173895921708,4.09653323836321,23.9128940852906,11.2319326720177
OS12/OS12_190725_20947_time_06_1,PHC_toon,lh,0.223534931528762,9.11303539830985,22.0333056528548,10.9745679000768
OS12/OS12_190725_20947_time_06_1,pFus_faces_toon,lh,1.01297136625288,1.13786817921016,7.84486495594773,9.45815862777546
OS12/OS12_190725_20947_time_06_1,pOTS_words_toon,lh,0.262508020678579,5.90354420302438,8.62495902691936,8.99648967603185
OS12/OS12_190725_20947_time_06_1,CoS_places_toon,lh,0.343703167318784,9.35387183080302,19.5209069400687,16.2413979758505
OS12/OS12_190725_20947_time_06_1,mFus_faces_toon,lh,0.211496592269213,7.76685156771754,6.19826662655015,7.97228690242349
OS12/OS12_190725_20947_time_06_1,OTS_bodies_toon,lh,2.23303787228311,-1.21005521552612,3.35470434800385,5.61025863094558
OS12/OS12_190725_20947_time_06_1,mOTS_words_toon,lh,-0.0885196415572335,10.3911698252424,15.7402290161437,5.86527269686512
OS12/OS12_190725_20947_time_06_1,pFus_kubotaMPM_toon,lh,0.404807771096022,5.51639923935234,8.5457455508564,9.01062209569496
OS12/OS12_190725_20947_time_06_1,pOTS_kubotaMPM_toon,lh,1.33074906380504,-0.345193706623334,3.97151555655585,8.67240279533005
OS12/OS12_190725_20947_time_06_1,PPA_kubotaMPM_toon,lh,0.274107434864859,9.44280794784721,22.8229110409067,17.619980104712
OS12/OS12_190725_20947_time_06_1,mFus_kubotaMPM_toon,lh,2.1790161696189,-1.50900325032921,5.53256008793923,19.8279549714401
OS12/OS12_190725_20947_time_06_1,mOTS_kubotaMPM_toon,lh,-0.651819013305051,13.9067757445527,14.3601017263129,2.23733095175259
CR24,V1_toon,rh,0.223482466880921,1.803594879127,11.8583415085291,3.96023316718253
CR24,V2_toon,rh,0.256552023604103,2.0210134588838,18.5264447861098,5.96131695043529
CR24,V3_toon,rh,0.320036093392617,2.64900536752885,16.3007869247576,6.83673759739276
CR24,hV4_toon,rh,0.863013224104805,-0.0784692922981032,6.04261729585743,4.44407647997521
CR24,VO_toon,rh,0.344604260584137,6.72253169262812,14.2212620607241,10.4847874093445
CR24,PHC_toon,rh,0.38947561600102,6.83054377289202,10.7743040806969,10.3911234281108
CR24,pFus_faces_toon,rh,0.987769371006226,5.18207692725302,5.95961922399917,13.3916308018652
CR24,pOTS_words_toon,rh,0.881691752889301,6.61878319872235,9.3476459797283,16.9900840755764
CR24,CoS_places_toon,rh,0.372739723467653,7.41260930685287,12.6457855151558,11.2731115102008
CR24,mFus_faces_toon,rh,0.150693557954706,8.80667614315653,5.55297082406791,6.77676158410125
CR24,OTS_bodies_toon,rh,0.425823529824415,9.51589934506173,6.49051840919132,12.2978505545984
CR24,pFus_kubotaMPM_toon,rh,0.546609552006437,7.9199678728799,8.99153014520926,11.8816496655782
CR24,PPA_kubotaMPM_toon,rh,0.476515712667778,7.47546861693776,9.25502465414689,5.89062904861868
CR24,mFus_kubotaMPM_toon,rh,-0.293389564616215,11.377438093693,4.23240198740803,8.7376121650381
CR24,OTS_kubotaMPM_toon,rh,0.284480316840622,7.32387668181444,5.46845472585596,7.99312851026914
CR24,V1_toon,lh,0.22681906544658,1.51045179467503,11.9473625006538,3.61203148171236
CR24,V2_toon,lh,0.274502635242277,2.59440141398818,14.1785936324177,5.85988377206442
CR24,V3_toon,lh,0.330776614118512,2.58403393939689,14.4673991340754,6.42565432863259
CR24,hV4_toon,lh,0.441865565330866,4.1845755787762,7.48604872170808,7.03091701743158
CR24,VO_toon,lh,0.314641419780546,7.14544574103873,19.9477665787722,12.5096668334463
CR24,PHC_toon,lh,0.275394580689301,11.01104477501,17.0475939472191,15.9502282170448
CR24,pFus_faces_toon,lh,0.360507600287838,7.4199793635598,10.1653822122008,10.8903576793119
CR24,pOTS_words_toon,lh,0.316065342027655,7.92444834444667,5.82125117793508,9.68201872738607
CR24,CoS_places_toon,lh,0.280835019921861,10.5783080947255,25.100043928875,16.8370045640162
CR24,mFus_faces_toon,lh,0.56785037523492,5.64079419919211,10.7191530645703,6.74293907117048
CR24,pFus_kubotaMPM_toon,lh,0.441641696438896,8.1228192669381,7.2855210763116,10.6760487375295
CR24,pOTS_kubotaMPM_toon,lh,0.629760028937328,5.32159730042426,10.0237805873897,11.4363196344166
CR24,PPA_kubotaMPM_toon,lh,0.304929197659165,10.4645308711381,21.8485366607643,17.0424761095864
CR24,mFus_kubotaMPM_toon,lh,0.590300087894706,6.15576860676964,9.18628226911004,10.3327231033463
CR24,mOTS_kubotaMPM_toon,lh,0.615060824523997,9.85464373309212,8.37186080107971,5.49981249783982
CS22,V1_toon,rh,0.245750181142117,0.971240793808781,14.649353019008,4.02921699054421
CS22,V2_toon,rh,0.225009469107645,1.15609715954366,13.3517413926489,3.56478138532769
CS22,V3_toon,rh,0.32156682956618,1.6839555371288,15.674768328682,6.15441309290169
CS22,hV4_toon,rh,0.605925641144686,1.73528077062982,5.62668714202607,4.84277702919032
CS22,VO_toon,rh,0.37677147922161,6.87295653876178,15.8189120214854,13.5597362471243
CS22,pFus_faces_toon,rh,0.513204212968841,5.06903750219034,8.85932993048937,10.3148939314743
CS22,CoS_places_toon,rh,0.226099790901952,8.7483676812795,28.0724985758921,15.580060920318
CS22,mFus_faces_toon,rh,-0.670291674334904,10.3772245652288,11.426473772214,4.03117565694067
CS22,pFus_kubotaMPM_toon,rh,0.480949775410935,5.69510250866253,9.01100361029471,9.95532193254199
CS22,PPA_kubotaMPM_toon,rh,0.485636623053844,8.11322116236819,12.0211351955141,13.289760428241
CS22,mFus_kubotaMPM_toon,rh,-1.04134133540174,11.4351673848899,9.50460983791019,9.01871097750019
CS22,V1_toon,lh,0.211362894469383,0.591472982332177,13.6529830322596,2.8475068548668
CS22,V2_toon,lh,0.244752131502355,0.624240662457539,14.0716617450299,3.55525859415196
CS22,V3_toon,lh,0.259407346028502,1.48370887977677,17.4441865658124,5.12324709682882
CS22,hV4_toon,lh,0.388291192832164,1.98778934220247,11.2987088718782,6.29726728280172
CS22,VO_toon,lh,0.198127157092151,6.80022198666194,23.1797372112737,10.3332427327471
CS22,pFus_faces_toon,lh,0.474587091549855,3.89402279029761,15.7838079574202,10.6798414031493
CS22,pOTS_words_toon,lh,0.0654187040459282,7.81401101596109,11.4753107403161,7.53148822446785
CS22,mFus_faces_toon,lh,-0.236814005285288,13.0193028502839,5.45851669032788,10.6561398488923
CS22,pFus_kubotaMPM_toon,lh,0.329327230919844,7.46410473182925,10.4642446197921,10.5965588069442
CS22,pOTS_kubotaMPM_toon,lh,0.571640802963117,1.73544796405972,13.2880875469549,7.74849727877594
CS22,PPA_kubotaMPM_toon,lh,0.0946024632820455,9.41511035856156,28.1823041902512,10.4597527221113
CS22,mFus_kubotaMPM_toon,lh,1.23571406543579,1.81130635115016,5.80859707463988,6.69827199612038
CS22,OTS_kubotaMPM_toon,lh,0.0986435936925129,10.6389133762453,13.9657106865252,9.659473757614
CS22,mOTS_kubotaMPM_toon,lh,-1.2007665546988,31.454993136182,19.4205731669875,7.40398800701209
EM,V1_toon,rh,0.174250556706396,1.01111091643645,11.8744142754078,2.69072173907868
EM,V2_toon,rh,0.235458275519718,1.0379124778381,13.8235886316869,3.75857944761431
EM,V3_toon,rh,0.269886036690895,3.33516410724225,16.7851081424502,7.76074140439314
EM,hV4_toon,rh,0.560293858545596,2.50396331625209,8.06154995654993,6.99112253367353
EM,VO_toon,rh,0.50317226843575,6.23259292496616,13.0113197291207,13.1217129079117
EM,pFus_faces_toon,rh,1.18707882251678,1.59374162805362,6.01634128662144,8.66697757351934
EM,CoS_places_toon,rh,0.33842722384226,10.254423579249,13.7655528667454,14.8661337517282
EM,mFus_faces_toon,rh,0.531073843796699,6.10655173666086,4.36593740698163,7.53562416353654
EM,OTS_bodies_toon,rh,0.171606379787752,9.45143461130862,7.81205609978351,6.85397912473209
EM,pFus_kubotaMPM_toon,rh,0.497991076178835,6.72912063271419,5.85554986041096,8.47524853601273
EM,PPA_kubotaMPM_toon,rh,0.49058389437676,8.28812551845383,13.3549572448087,14.229753114414
EM,mFus_kubotaMPM_toon,rh,-0.154942740652438,9.57698271131549,6.54915529676603,8.13809607715016
EM,OTS_kubotaMPM_toon,rh,0.210023972095108,8.01404313068051,8.84758760139374,4.84698308113932
EM,V1_toon,lh,0.142907005062982,1.20803669655317,11.2553178019721,2.44256285316538
EM,V2_toon,lh,0.226994739971534,1.03805753712559,10.7851866830423,3.00300463733881
EM,V3_toon,lh,0.305613947966523,2.03045132896831,19.6603285646317,7.74499966293329
EM,hV4_toon,lh,0.41613270760904,1.14774032422595,1.58395392038654,1.91544011177517
EM,VO_toon,lh,0.466402172991477,3.5772026343369,8.58835967566189,7.58278827171416
EM,PHC_toon,lh,0.327199979200375,6.84203622711576,24.1827516390285,14.9950534526861
EM,pFus_faces_toon,lh,0.458292082830704,3.13356115007399,6.43597827356633,6.16365836237446
EM,pOTS_words_toon,lh,0.816576416386206,1.90707542013867,3.56018254220058,4.44720328648262
EM,CoS_places_toon,lh,0.286274319020709,7.75138782978939,19.3135698655138,11.9070395954696
EM,mFus_faces_toon,lh,1.22229672244149,1.44650687756492,6.45433330192439,6.50527312139171
EM,OTS_bodies_toon,lh,0.283309841163471,8.64502283516119,12.5035259741829,7.95458962346786
EM,pFus_kubotaMPM_toon,lh,1.39948062991732,-0.225081857886342,10.5528870723272,23.0888054192568
EM,pOTS_kubotaMPM_toon,lh,0.8184002378768,2.42888235328903,3.70720000285009,5.5254920335304
EM,PPA_kubotaMPM_toon,lh,0.233829695940719,9.72311989128137,26.2845014373563,15.2694943139562
EM,mFus_kubotaMPM_toon,lh,0.946783936423231,1.484154290217,4.70294060940987,2.99034773493652
EM,OTS_kubotaMPM_toon,lh,0.987443863806867,1.26333180060336,8.29885060047224,6.05452590614517
EM,mOTS_kubotaMPM_toon,lh,0.433904477289452,4.20777384541209,9.34243543609591,4.70490883264727
ES,V1_toon,rh,0.197061149801005,0.684937554616755,12.5927100032281,2.55370296078853
ES,V2_toon,rh,0.183688793287139,1.84853438870246,15.6267317840304,3.96115424565919
ES,V3_toon,rh,0.291064835149451,2.54863564682941,14.7706379740471,6.33164813092675
ES,hV4_toon,rh,0.370625995681633,4.44988650317788,8.28906075895043,7.54637512103216
ES,VO_toon,rh,0.385579888389355,6.86186144160341,18.8434233575766,15.6849610133368
ES,pFus_faces_toon,rh,0.184294451387158,10.0704205045277,11.3862595893262,9.8863174955667
ES,pOTS_words_toon,rh,0.533328753930519,4.06609877003256,12.7589223723839,9.24393458787298
ES,CoS_places_toon,rh,0.289567696129333,9.78522624432089,11.9000227065474,14.3188652693827
ES,mFus_faces_toon,rh,0.303605589948101,5.83041908552692,9.60721527161744,10.9970108011809
ES,OTS_bodies_toon,rh,0.840211334763155,-18.9613446414145,24.249807716771,15.435530965495
ES,pFus_kubotaMPM_toon,rh,0.0307300649262251,14.9518620686248,15.0767884730158,13.051499453909
ES,PPA_kubotaMPM_toon,rh,0.637675171616256,6.02680271375289,12.4801916068135,15.2469763682985
ES,mFus_kubotaMPM_toon,rh,-0.441742206311259,12.4881920120647,9.40135691528844,8.06828459092219
ES,OTS_kubotaMPM_toon,rh,0.0446046268782868,0.0504734815549431,10.5569949178493,2.89797628814255
ES,V1_toon,lh,0.204744574698041,0.456085916063028,16.6010593600338,2.92440680291985
ES,V2_toon,lh,0.209788657560015,1.25247758352667,14.0437342984221,3.46802130004916
ES,V3_toon,lh,0.239778571110752,2.8509675750454,17.3867575183197,6.38477132478906
ES,hV4_toon,lh,0.522503099409096,2.87563369459646,9.09735767006411,7.87974495073347
ES,VO_toon,lh,0.295984294312036,8.37308983852531,19.5119130811291,17.1818106325263
ES,pFus_faces_toon,lh,0.0351877531462487,7.66896942194106,25.7628127748237,12.3907231887239
ES,pOTS_words_toon,lh,0.0587340588306249,16.4851701191166,19.4907138675007,18.9491752408396
ES,CoS_places_toon,lh,0.0351958866852509,15.8600158287075,22.6042541615507,7.36064504616943
ES,OTS_bodies_toon,lh,3.02739295420613,32.3823743464325,12.8095517115176,28.4114380068799
ES,pFus_kubotaMPM_toon,lh,0.60855321678241,6.17619638695383,15.436575944001,21.2039466109847
ES,pOTS_kubotaMPM_toon,lh,0.157138793943956,13.937730951784,17.4606999680841,16.5431734015298
ES,PPA_kubotaMPM_toon,lh,0.230778925774538,12.3458788305211,21.2725537526553,13.7864036084218
ES,mFus_kubotaMPM_toon,lh,0.730155080079867,-0.362219029197509,17.4712683737165,13.8181870061615
ES,mOTS_kubotaMPM_toon,lh,-0.858789509757864,40.4282402739356,27.8636657214769,13.6080319021344
GB23,V1_toon,rh,0.186047224167073,0.649548197293838,9.78934937207848,1.96879577653928
GB23,V2_toon,rh,0.211404909309686,0.976812971007617,10.1397933581253,2.43050654088928
GB23,V3_toon,rh,0.267547019620591,2.1936787665008,12.2194087175108,4.81651916863914
GB23,hV4_toon,rh,0.473028438639717,3.47091997482627,6.56492719816717,6.83164299804077
GB23,VO_toon,rh,0.366344749122749,4.95456666620914,8.23860497857492,7.08336542975236
GB23,pFus_faces_toon,rh,1.37940569987044,2.16895522191285,4.50933048379871,5.66341912657039
GB23,pOTS_words_toon,rh,0.00943465990742629,7.33700987394887,4.04503951167181,6.06240381833468
GB23,CoS_places_toon,rh,0.461363361102431,5.98791401408358,7.98047900382612,7.31777789246106
GB23,pFus_kubotaMPM_toon,rh,1.28354143276106,2.75624387561927,7.20289886083232,9.10346224377446
GB23,PPA_kubotaMPM_toon,rh,0.223188092028001,8.59418590284048,11.6865236512899,9.41209613699129
GB23,V1_toon,lh,0.187278452849926,0.626050499294029,10.7184151882618,2.17915693707271
GB23,V2_toon,lh,0.193115373920046,0.882012144581113,12.7440926979914,2.8421256112476
GB23,V3_toon,lh,0.240882643546878,1.76675694994234,13.64475583107,4.24219780980129
GB23,hV4_toon,lh,0.342989544221342,3.26060753350979,8.76145802542797,5.86271534839774
GB23,VO_toon,lh,0.300992671205213,5.20680520921258,14.5834478310557,9.26416473280904
GB23,pOTS_words_toon,lh,-0.269123310329673,8.62289773010082,9.6671648887478,5.78022882606767
GB23,CoS_places_toon,lh,0.278211036567156,6.10295683174722,20.3763989339604,9.59454840440309
GB23,mOTS_words_toon,lh,1.14704090504929,-2.64410796186759,6.54732076552482,1.19485484351372
GB23,pFus_kubotaMPM_toon,lh,0.751934908665508,3.91106671712512,12.505376196549,13.4456104993217
GB23,pOTS_kubotaMPM_toon,lh,0.909455870775857,0.897449535049306,6.67681987036035,3.99513766948275
GB23,PPA_kubotaMPM_toon,lh,0.287219767692171,6.40491156666879,23.354126752342,13.0683479347873
JEW23,V1_toon,rh,0.29660689946007,-0.658068959897188,15.434709467612,3.95924191419059
JEW23,V2_toon,rh,0.258287809717904,0.680735457930716,14.4060707642319,4.39053754665997
JEW23,V3_toon,rh,0.308032377661436,2.24811786344762,14.1208564855757,6.91536732875114
JEW23,hV4_toon,rh,0.491004079860363,3.09303562246855,6.5240636975026,5.12142676767337
JEW23,VO_toon,rh,0.511845754658479,5.10603472649925,8.99180741434043,9.89676393657621
JEW23,PHC_toon,rh,0.0180264563171227,16.0231648917662,29.7328622150802,14.9833075385646
JEW23,pFus_faces_toon,rh,0.400794145930864,8.27906998499356,3.94018977537328,10.894491890814
JEW23,CoS_places_toon,rh,0.394388182595912,9.52017555734964,17.5660843427702,14.8261674368582
JEW23,OTS_bodies_toon,rh,0.308771740730781,10.3338050533285,13.8323003652168,13.6588480320214
JEW23,pFus_kubotaMPM_toon,rh,0.968251633546977,2.74298249182182,5.93233223809163,7.63977079182513
JEW23,PPA_kubotaMPM_toon,rh,0.246638080865483,10.3748023939335,13.7445691891105,10.5867042684858
JEW23,mFus_kubotaMPM_toon,rh,1.34743686817532,5.94488006455969,3.14902711856722,9.49284909002341
JEW23,OTS_kubotaMPM_toon,rh,0.246126241266675,10.2516451194776,15.2839022614876,15.7610882416005
JEW23,V1_toon,lh,0.222679680539316,0.521417490996603,12.7014917152597,2.7704640318381
JEW23,V2_toon,lh,0.200103156074787,1.10734083207728,15.300537337369,3.87125832510204
JEW23,V3_toon,lh,0.240511465758926,3.11290141957005,18.8588985090725,6.91201126492859
JEW23,hV4_toon,lh,0.420447852876722,3.3666361867259,10.0276989885177,8.50279476258653
JEW23,VO_toon,lh,0.338834977290478,4.87925927625514,20.698101187557,9.82307391083463
JEW23,PHC_toon,lh,0.0894349360776191,15.2369923075683,27.9325008446011,16.5606390722331
JEW23,pFus_faces_toon,lh,0.2805745703314,8.930337078973,5.8552911915687,9.93894270411396
JEW23,pOTS_words_toon,lh,-0.0363639699583836,10.2707033511877,11.7716613169172,8.23573077802204
JEW23,CoS_places_toon,lh,0.194660048159337,13.2884034628994,23.7953914043982,17.3921127423772
JEW23,mFus_faces_toon,lh,0.103889780020408,10.9848991710074,9.65758349512644,11.3122311093062
JEW23,OTS_bodies_toon,lh,0.836899821695262,6.38312294173715,11.4240576127379,12.9894206463768
JEW23,pFus_kubotaMPM_toon,lh,0.336094132796799,5.3437407147814,18.6391451668846,4.12814161679521
JEW23,pOTS_kubotaMPM_toon,lh,0.351306102810433,5.76280803678621,8.20537093442862,8.16314877222216
JEW23,PPA_kubotaMPM_toon,lh,0.115910279605241,14.7837693138842,20.4568686726705,13.7738907603519
JEW23,mFus_kubotaMPM_toon,lh,0.346345353567105,6.97663339215041,10.5019453221581,10.6511692532121
JEW23,OTS_kubotaMPM_toon,lh,0.806224691608928,6.62015996603619,5.75767622230071,10.7100009999625
JEW23,mOTS_kubotaMPM_toon,lh,-0.57567606958894,27.9874522171715,15.7057331815908,15.1097579241309
JP23,V1_toon,rh,0.162590138671217,0.635441910940521,12.2239799734468,2.40889252614846
JP23,V2_toon,rh,0.188403770168688,1.51436955094264,12.809099396978,3.6594466781839
JP23,V3_toon,rh,0.317711368731979,2.02635739646994,17.2405358776677,7.80065553692963
JP23,hV4_toon,rh,0.980593946063799,0.503352607772456,5.28138149607412,5.16191848714421
JP23,VO_toon,rh,0.623058829402552,4.96425384473073,15.4842498808982,15.4243958244224
JP23,pFus_faces_toon,rh,0.716508375971498,4.982171896589,7.33712089956963,11.2904769210761
JP23,CoS_places_toon,rh,0.582528260409393,9.89128041292418,10.2757490489938,16.1292408178154
JP23,mFus_faces_toon,rh,0.643772238818277,5.32804102124112,8.75040100011848,13.0454612315261
JP23,OTS_bodies_toon,rh,0.470051004976683,11.2838100173364,13.9713433450726,21.2122640211405
JP23,pFus_kubotaMPM_toon,rh,0.9056087617494,5.50380672826468,9.40874129986197,14.5470991573451
JP23,PPA_kubotaMPM_toon,rh,0.411725327566257,12.9855692423769,14.088993659775,19.6450678139582
JP23,mFus_kubotaMPM_toon,rh,0.0197041964695526,9.33173850182963,8.9557198060477,10.524922606419
JP23,OTS_kubotaMPM_toon,rh,0.42876472814702,13.1355994345134,14.1676855600253,9.0468453736102
JP23,V1_toon,lh,0.221095078200513,-0.217223431374103,13.9711746048216,2.31802191663696
JP23,V2_toon,lh,0.232920015976886,0.658520636191019,12.5495430789198,2.79037322370086
JP23,V3_toon,lh,0.240110192337089,1.79665288582246,15.6321640231556,5.07958908008981
JP23,hV4_toon,lh,0.987910542022112,0.0143769597919833,4.56558158968627,4.55653088774295
JP23,VO_toon,lh,0.40030704392198,5.37565372368713,16.8718844010005,11.9773766939481
JP23,pFus_faces_toon,lh,0.731768089340585,4.79784229347766,4.73646338710939,8.87210409310931
JP23,pOTS_words_toon,lh,1.27576264329134,3.79904747659343,5.39337967738633,11.2800443823036
JP23,CoS_places_toon,lh,0.498494211791306,7.49779062265953,11.2466513269879,10.4724540413775
JP23,mFus_faces_toon,lh,0.451022075348941,5.62345640091548,4.98154723215684,6.60229166717132
JP23,OTS_bodies_toon,lh,0.432537552595195,8.85949334799499,11.7215557722006,12.6254782910517
JP23,pFus_kubotaMPM_toon,lh,0.218082796690934,9.3034071292257,8.47067655830828,9.33502288540074
JP23,pOTS_kubotaMPM_toon,lh,0.851686287879767,4.67462384308787,7.42902372564863,10.6080867579847
JP23,PPA_kubotaMPM_toon,lh,0.327087270201459,9.85379759761132,21.4053349940064,14.8041636197953
JP23,mFus_kubotaMPM_toon,lh,0.540493066765047,4.7865076585505,6.44633500230773,4.58543002373631
JP23,OTS_kubotaMPM_toon,lh,-0.236825646299263,4.63645059541506,8.73662586728695,5.99580726305727
JP23,mOTS_kubotaMPM_toon,lh,0.502909443679538,5.43432320087459,17.3989231614827,8.36122122263122
JW,V1_toon,rh,0.169629746874841,1.43125014552317,11.5733309530318,3.14933080065198
JW,V2_toon,rh,0.198375068369744,1.61279490255993,13.2981052884701,3.91276928031659
JW,V3_toon,rh,0.20693246692676,3.11312912259958,15.6694368966356,6.00261249941189
JW,hV4_toon,rh,0.589977793668245,2.15350956677679,4.39502060445634,4.80860293218367
JW,VO_toon,rh,0.514245252584014,5.23345008385784,5.56465135636733,8.19172084459865
JW,PHC_toon,rh,0.170148822801702,12.1121312910971,18.1482052544182,15.8853455348565
JW,pFus_faces_toon,rh,0.731210377685983,6.6941817450946,3.67216244370532,8.75363576848102
JW,pOTS_words_toon,rh,1.00757085949044,8.95067589722903,9.56367056029353,18.7580906834679
JW,CoS_places_toon,rh,0.192339829902325,12.7086238917541,6.46659050321586,14.3553548894096
JW,mFus_faces_toon,rh,1.55627734609431,3.31029875212215,2.90174365783645,6.83306297896695
JW,OTS_bodies_toon,rh,0.831536503432558,11.308636398552,8.73109731325396,23.3176189952147
JW,pFus_kubotaMPM_toon,rh,1.04374869115876,6.57206925424498,4.65608421997316,11.6471662830542
JW,PPA_kubotaMPM_toon,rh,0.211821673958703,11.6196914767264,9.83734036158686,13.6876240190455
JW,mFus_kubotaMPM_toon,rh,0.421618027267384,5.06025251529612,4.51634043342448,5.76484636343317
JW,OTS_kubotaMPM_toon,rh,1.3395621629028,8.86632298226746,7.44856776967059,20.897558157604
JW,V1_toon,lh,0.16320674000685,1.36836446719807,13.4013608191461,3.18012647551841
JW,V2_toon,lh,0.190615028686322,1.47973089118274,12.0525722213549,3.30496462559123
JW,V3_toon,lh,0.191917837415678,2.89897944192204,15.3201209936232,4.97311065663503
JW,hV4_toon,lh,0.604383537477058,0.848139548978982,5.54512187357788,4.17624673867879
JW,VO_toon,lh,0.4169793428884,4.85584514837501,14.7985668327498,11.2639088570953
JW,PHC_toon,lh,0.423465429724587,7.87580363976673,10.0874778686546,11.2279088953248
JW,pFus_faces_toon,lh,0.465497421649361,4.65049187643976,5.78921678990766,6.25930902703021
JW,pOTS_words_toon,lh,0.704640450844107,1.8534388557164,9.21284360354604,9.3896733713503
JW,CoS_places_toon,lh,0.53370570701213,5.44727949283259,13.7318494063616,12.6661182315378
JW,mFus_faces_toon,lh,0.107251782418055,8.54433458252016,5.76129578840831,8.51661979388488
JW,OTS_bodies_toon,lh,1.00707294670114,4.22355185866331,11.2618081598787,16.0896512988945
JW,mOTS_words_toon,lh,0.233257134872951,14.0194519929965,19.3804395722418,13.2330663059039
JW,pFus_kubotaMPM_toon,lh,0.188933871153763,4.0798660852402,5.40809332886893,5.08644656940235
JW,pOTS_kubotaMPM_toon,lh,0.668873005804628,2.14336049880447,7.19332265098427,7.32327939594504
JW,PPA_kubotaMPM_toon,lh,0.309748482069215,9.04157930148584,18.0967461753041,14.0870406539029
JW,mFus_kubotaMPM_toon,lh,0.531361675196627,4.17793140724062,7.04643863112007,5.99948115650162
JW,OTS_kubotaMPM_toon,lh,1.13615957845403,9.47252433590182,10.4479753561826,16.8772091992906
JW,mOTS_kubotaMPM_toon,lh,0.0474378879131497,16.2924831805938,22.5298999529034,24.2601212469961
KM25,V1_toon,rh,0.200669467686141,0.59667852271359,11.5241663608258,2.62493650740483
KM25,V2_toon,rh,0.233615357531503,1.56162590363023,16.4923444963647,5.13721870598851
KM25,V3_toon,rh,0.30337296469195,2.61068825142018,15.255759024109,6.83392792318628
KM25,hV4_toon,rh,0.246341881769259,4.52046195965091,5.47478332326642,5.76828461154406
KM25,VO_toon,rh,0.532024023813859,3.43009168802176,7.89456895983728,7.48160882066977
KM25,pFus_faces_toon,rh,0.16217248120495,6.03101630887593,3.64021383666886,5.68736442530165
